date,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-01-11,17,1614335544,1437,2263126.61725877,19.2190058065693,0.0048327826225478465,15.0,0.00377187769585038,5266.007591,1.3241824385781122,0,0,0.0,0,0.0,570.02973314,1203.8908107915759,5.600000000000001e-07,0.000251458513056692,0.0,88.35342768139786,8999999999,274,20,15788650.092681,3970.1904754779675,789432.50463405,198.5095237738983,199146.507446,50.07708464280459,15788650.092681,3970.1904754779675,0.0876572864996966,0.1426912028731899,0.11863015394096706
2016-01-12,22,1614335544,1428,2344408.6149946325,18.948251763888898,0.004935827186587132,15.0,0.00390734769209187,9549.918889,2.4876569020399137,0,0,0.0,0,0.0,439.68789081,1215.923790291254,5.896528345996497e-07,0.000260489846139458,0.0,81.33039366335005,8999999999,504,31,20469064.959867,5331.983582014325,660292.418060226,171.99947038755892,260000.0,67.72735999625908,20469064.959867,5331.983582014325,0.08758954655631747,0.14238035369764473,0.11857326506708454
2016-01-13,22,1614335544,1432,2292336.7508594655,18.5541260600775,0.00472581167248009,15.0,0.00382056125185695,9573.929047,2.438518822999729,0,0,0.0,0,0.0,447.56100826,1164.680418970412,5.891691223973245e-07,0.00025470408345713,0.0,85.3998128653393,8999999999,516,31,20108990.356351998,5121.841957962903,648677.1082694189,165.22070832138385,72203.0,18.39039893785516,20108990.356351998,5121.841957962903,0.08761033001417383,0.14209105928264312,0.11865568304730975
2016-01-14,52,1614335544,1435,2591834.0447879997,21.888100501785697,0.006303369340285875,15.0,0.00431972340845997,12257.336281,3.5298868305600917,0,0,0.0,0,0.0,144.74274395,1198.229211623022,6.7e-07,0.000287981560563998,0.0,129.564646002117,8999999999,560,67,62179282.726996,17906.486874470353,928048.995925313,267.26099812642303,115929.73465999999,33.385625903157,62179282.726996,17906.486874470353,0.08806083437342689,0.1416662467268579,0.11763293932851318
2016-01-15,44,1614335544,1434,2317199.093900366,25.3411131245421,0.006524489375237793,16.0,0.004119465056280592,13836.247766,3.562371198879838,0,0,0.0,0,0.0,135.38713642,994.5550133703316,6.99973699590884e-07,0.000257466566017537,0.0,48.1641055815064,8999999999,546,76,66476034.848791,17115.356414980342,874684.669063039,225.2020580918464,282566.685,72.75147405790909,66476034.848791,17115.356414980342,0.08847885134709109,0.13212324380059806,0.11757079004122895
2016-01-16,33,1614335544,1428,2514701.4052612083,18.129158003067502,0.005065491012397978,15.0,0.004191169009234365,5910.105509,1.6513500700417396,0,0,0.0,0,0.0,443.00573078,1053.0324748597977,7.19999999999999e-07,0.000279411267282291,0.0,13.208482460245072,8999999999,326,33,20315764.275142998,5676.453441926,615629.220458879,172.01374066442432,10175.0,2.8430096445973105,20315764.275142998,5676.453441926,0.08866667962563257,0.11662640324029315,0.11351501963023355
2016-01-17,27,1614335544,1426,2639624.00328622,18.930113496226397,0.005552042441680407,15.0,0.004399373339299185,10032.960153,2.9425824940906185,0,0,0.0,0,0.0,433.15410226,1078.7629152803513,7.668112215078901e-07,0.000293291555953279,0.0,59.574460901497666,8999999999,530,38,20777824.686542,6093.960531640354,546784.860172158,160.36738241158835,189945.0,55.709264595545584,20777824.686542,6093.960531640354,0.08868681356781173,0.10223836391039873,0.11331439305677653
2016-01-18,47,1614335544,1436,3150497.0308177797,31.7267079068323,0.011106099896578245,16.0,0.00560088361096504,15323.999919,5.364246250047292,0,0,0.0,0,0.0,33.68214003,904.6463987729112,9.095528930450014e-07,0.000350055225685315,0.0,116.7659270066032,8999999999,483,109,267203924.435779,93536.1300723685,2451412.15078696,858.1296336914528,199984.0,70.00544425345203,267203924.435779,93536.1300723685,0.08961430840256099,0.10255677645970973,0.11518206714736196
2016-01-19,59,1614335545,1437,4251427.164952202,41.5305122851852,0.019618216458137303,16.488539499999998,0.007788869416497362,11213.238317,5.29691844369707,0,0,0.0,0,0.0,103.74041661,1081.5130460615871,1.2491502045587392e-06,0.00047238079615828703,0.0,205.24646343208784,8999999999,270,154,86755001.504068,40981.39668120503,563344.165610831,266.1129654623702,48992.5,23.14311615578488,86755001.504068,40981.39668120503,0.09226121748208793,0.1131766895538356,0.12063164693747325
2016-01-20,110,1614335545,1424,5389632.54021936,29.9594373378378,0.01794115093117941,15.0,0.00898272090136368,22169.983630000002,13.276451689072772,0,0,0.0,0,0.0,71.48246261,1133.2353186695627,1.4237171244886015e-06,0.000598848060090912,0.0,211.80330700385412,8999999999,740,271,125905007.6027,75397.96955860838,464594.12399520294,278.22128988416404,24245.705412,14.519493651511922,125905007.6027,75397.96955860838,0.09273988935182582,0.1143942701526834,0.12331720181593035
2016-01-21,55,1614335545,1423,4179308.7751363763,22.5765641779528,0.010483825865759062,15.0,0.0069655146260012395,14336.118253,6.6572294247569905,0,0,0.0,0,0.0,153.62550579,826.8785247352246,1.134545295149036e-06,0.000464367641733416,0.0,136.51214284231978,8999999999,635,141,58584021.920490004,27204.524102476684,415489.517166596,192.93988725160781,17552.511518,8.150818380112284,58584021.920490004,27204.524102476684,0.09475977816994796,0.12623196389943592,0.12750669318005364
2016-01-22,50,1614335545,1438,4009809.5719384425,21.9751327542373,0.009790677519149932,15.0,0.006683015953973295,12965.328325,5.776499736298455,0,0,0.0,0,0.0,88.5667622,723.3937078885167,1.169239041496203e-06,0.00044553439693155304,0.0,118.80009623514654,8999999999,590,103,101618256.95477,45274.42882957904,986585.01897835,439.5575614522239,25576.205757,11.395079407742307,101618256.95477,45274.42882957904,0.09482200764132223,0.12686570534479436,0.1274320555824702
2016-01-23,42,1614335545,1430,4126030.211915463,19.6862487039007,0.009025117435622338,15.0,0.0068767170206231855,11103.044269,5.090166233691001,0,0,0.0,0,0.0,186.79180597,714.0842821009778,1.186549386323787e-06,0.000458447801374879,0.0,158.1722091869107,8999999999,564,78,48181985.030718,22088.92510321,617717.7568040771,283.1913474770513,20322.130559,9.316636074026793,48181985.030718,22088.92510321,0.0947400618997799,0.12307526165404355,0.12742968235652427
2016-01-24,38,1614335545,1424,3742053.9518469046,20.286385968921397,0.008434750088014297,15.0,0.00623675658710448,11096.653125,4.613808298143818,0,0,0.0,0,0.0,290.75350354,632.821948330779,1.0305786090005848e-06,0.00041578377247363196,0.0,122.5290474400492,8999999999,547,54,30954055.20246,12870.193845435871,573223.24449,238.33692306362732,97508.5,40.54245197824515,30954055.20246,12870.193845435871,0.0950514830197045,0.12524299323045915,0.12840039751230506
2016-01-25,58,1614335545,1431,3442247.104692196,18.9481872803571,0.007247149201357985,15.0,0.00573707850845778,10610.984876999999,4.05840355276048,0,0,0.0,0,0.0,240.47902842,567.5870139375493,9.757282291057864e-07,0.000382471900563852,0.0,134.49227429150432,8999999999,560,75,37425300.900690995,14314.125964661323,499004.012009213,190.85501286215086,50110.0,19.165666937254624,37425300.900690995,14314.125964661323,0.09504343187555812,0.12324862610846345,0.12911474190737324
2016-01-26,39,1614335545,1422,3683264.7723361608,20.830464139784898,0.008524901640667368,15.0,0.006138774621242355,11623.398990000002,4.756895115492402,0,0,0.0,0,0.0,111.14053599,573.1062199442936,1.0462969023962622e-06,0.00040925164141615697,0.0,176.62032142047318,8999999999,558,73,80978554.93615301,33140.60652712906,1109295.27309799,453.9809113305366,49985.0,20.45644329618661,80978554.93615301,33140.60652712906,0.09511643924693378,0.12109889542595707,0.1273458162688979
2016-01-27,41,1614335545,1439,3797703.6888483693,22.703383265845105,0.00958008026529093,15.0,0.006329506148783895,12895.521695,5.441485590685241,0,0,0.0,0,0.0,111.21786345,559.752294683443,1.0692793687901828e-06,0.000421967076585593,0.0,203.68824744112263,8999999999,568,77,80922252.23690501,34146.52620712877,1050938.34073903,443.46137931336233,142773.226062,60.24560081607612,80922252.23690501,34146.52620712877,0.09510021680569787,0.1197206319709847,0.1272513160938802
2016-01-28,32,1614335545,1424,3552809.3642845997,19.8164486648452,0.007822673821238862,15.0,0.0059213489411322606,10879.230317,4.294647927860129,0,0,0.0,0,0.0,161.87272248,512.6105081775471,1.0418462887200459e-06,0.00039475659607548396,0.0,143.01463341673758,8999999999,549,62,55599237.852005005,21948.165878848693,896761.90083879,354.0026754653015,39045.266707,15.413376578114743,55599237.852005005,21948.165878848693,0.09520993055471412,0.11898209495688901,0.1277726600516444
2016-01-29,42,1614335545,1428,3878023.8595122364,17.601599276978398,0.007584380218808888,15.0,0.006463373099905215,9786.489198000001,4.216915401657744,0,0,0.0,0,0.0,621.65071794,554.2052204046563,1.136917007597896e-06,0.000430891539993681,0.0,165.70092650593853,8999999999,556,74,14477583.213878,6238.268126414556,195643.016403757,84.30092062722385,12349.99029,5.321506334965106,14477583.213878,6238.268126414556,0.09539812143288506,0.11928889105606827,0.12804884076239476
2016-01-30,52,1614335545,1432,4209805.124365599,18.8280049285714,0.008806914626520843,15.0,0.0070163418747222605,10543.68276,4.931872190851679,0,0,0.0,0,0.0,715.24278369,596.6683861104062,1.2398682057276442e-06,0.000467756124981484,0.0,208.0671846706966,8999999999,560,77,12583139.885128,5885.840752767429,163417.401105558,76.43949029568071,25000.0,11.693903124537101,12583139.885128,5885.840752767429,0.09556612697353137,0.11813192199952065,0.1279587432275588
2016-01-31,47,1614335545,1432,4351896.447924553,19.3423789871134,0.009352892268642473,15.0,0.00725316074734683,7504.843047,3.628922200233279,0,0,0.0,0,0.0,227.47436784,599.0996064732526,1.3199263588544722e-06,0.00048354404982312195,0.0,201.54628303863538,8999999999,388,69,39564897.28675301,19131.370664872396,573404.540387725,277.26635364604635,12310.436090000001,5.952638122047319,39564913.28675301,19131.378401577203,0.09555734031486623,0.11808979679900936,0.12674545078442173
2016-02-01,110,1614335545,1429,4495762.70216998,34.8316737317073,0.01739943773717366,16.0,0.007992467026968016,25705.775213999998,12.840785050034167,0,0,0.0,0,0.0,433.19306626,614.1985642343627,1.3456294564582122e-06,0.000499529189185501,0.0,202.58513701205737,8999999999,738,120,20775955.803594,10378.196357123112,173132.96502995,86.48496964269263,21618.9159325,10.799279546831233,20775955.803594,10378.196357123112,0.0955722952629394,0.11808372586814456,0.12673225202887906
2016-02-02,50,1614335546,1421,5426505.7063862495,23.368897075581398,0.014090161482965066,14.0,0.00844123109976097,16077.801188,9.69403110027996,0,0,0.0,0,0.0,406.98716319,727.3341619721284,1.6167884278199863e-06,0.000602945078554355,0.0,241.89120118461776,8999999999,688,164,22113719.578929,13333.35838864632,134839.753530055,81.30096578442885,9587.025819499999,5.780450035841056,22113719.578929,13333.35838864632,0.09629432024957188,0.1211868760003344,0.1283438718484175
2016-02-03,71,1614335546,1438,5629950.843921309,22.717492140405604,0.01421092934020702,14.0,0.00875770131373956,14561.912462,9.109205707072704,0,0,0.0,0,0.0,79.64297453,683.9914550588468,1.6994108708357668e-06,0.00062555009383854,0.0,207.01402682535544,8999999999,641,143,113004317.73328401,70689.86156221601,790239.984148839,494.33469623927266,22042.337278,13.78858615267365,113004317.73328401,70689.86156221601,0.0963167985883621,0.11960219249269385,0.1281108861050786
2016-02-04,50,1614335546,1426,5461671.280990356,22.878335395973203,0.013883771933659519,15.0,0.00910278546932868,13635.487896,8.274728072461057,0,0,0.0,0,0.0,50.89429127,580.2011498340931,1.5571373465809454e-06,0.000606852364621912,0.0,218.76753762664998,8999999999,596,109,176837122.079795,107314.0256870573,1622359.00990638,984.5324014273506,22845.931426,13.864107507858149,176837132.079795,107314.03175558095,0.09626950643517447,0.11865450336554345,0.12754193853138338
