date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-06-30,23476,1614335420,249,4096636,16452.35341365,0.79847582,165178144.61313373,206866808.52504218,35290631185.78527,0.00043101290620871515,0.0060930167716034414,5.42e-05,0.0007661986549910626,1.30510708,18.449654784415365,160.20946975,50.69533817057605,0.0015459926358854508,14.1365065496506,-51.961674700067846,-3.520976537634384,11684509.4672429,11684509.4672429,10586140.08246382,4269,14487,72932.70170445,1031013.6153286707,28.28285003,399.82069469188065,0.5161693,7.296830690178565,409733.64836131,5792202.403671895,0.0588079813680785,0.043660546734388,0.039696074592222734
2020-07-01,25173,1614335420,297,4421746,14888.03367003,0.80794505,167004876.0993508,206703261.5049741,29777399643.27293,0.0004365424152968772,0.0062371068971681974,5.27e-05,0.0007529521117832953,1.30133294,18.592815660458523,152.30796437,51.34344456903801,0.001546043858562246,14.2875163526242,-50.679525762006094,-10.297902758747023,11688866.83854447,11688866.83854447,10590061.71500033,4454,15284,76744.94821673,1096494.7026278274,25.85076072,369.34316651477525,0.47866963,6.839000166129575,395103.0268587,5645040.957214995,0.058661015693496375,0.04071686230944136,0.039715391789376366
2020-07-02,24625,1614335420,283,4370408,15443.13780919,0.79686133,164300437.46608886,206184477.73749185,31383310541.310394,0.00038842992777610164,0.005457883582989766,4.55e-05,0.0006393269036910528,1.29075265,18.1365471462752,176.33010284,51.04848031686348,0.0015450343489187574,14.0511407404627,-56.03862179884243,-15.38317342730161,11693031.93960311,11693031.93960311,10593810.30541321,4731,14987,66313.30527911,931777.5854420429,26.62238622,374.0748956241748,0.43682619,6.137906274810101,398989.70228761,5606260.46083852,0.05866948589512206,0.039863075408744286,0.039768522632013435
2020-07-03,25170,1614335420,289,4600833,15919.83737024,0.77879305,160289952.15915465,205818416.99819246,30589389640.00282,0.00039940935978358886,0.005473174903259526,4.1899999999999995e-05,0.0005741628803361778,1.32883494,18.209252903144442,123.84224533,50.82271943169997,0.0015113751893542045,13.703171368405199,-55.31747225648367,-17.2865869485671,11697288.740672698,11697288.740672698,10597641.42550322,4766,15256,94453.13842079,1294307.5420637827,32.90852921,450.95121524679814,0.67108864,9.196042637309983,502052.52169596,6879711.740739709,0.058682709699489986,0.04001537845898751,0.039879653226357004
2020-07-04,20523,1614335421,302,3695378,12236.35099338,0.79932781,164287716.0406381,205532340.88019016,31057786106.46932,0.0004080774593338453,0.005729245663709281,5.42e-05,0.0007609465013822403,1.053656,14.792912303697523,142.78350066,53.70530247015536,0.0015383810637054315,14.039603346535802,-52.75416478107432,-24.251941186921176,11701734.8699652,11701734.8699652,10601642.94151406,4085,12565,81954.39120038,1150607.1449601592,50.24034520000001,705.3545186010338,0.61619503,8.651133805306726,631269.93741443,8862779.525891075,0.05854944480319482,0.033763280664191174,0.039995334609714814
2020-07-05,23140,1614335421,284,4278528,15065.23943662,0.80313386,164994541.47317493,205438408.61749694,33941349481.20162,0.00048474666029074074,0.006832487175759389,5.42e-05,0.0007639470990971826,1.26712777,17.86012147743509,127.19162805,54.532409222261535,0.001552374902711904,14.0949649279923,-53.42085034446931,-18.619489101117413,11705920.68274674,11705920.68274674,10605410.172929302,4029,14679,92033.73573117,1297212.2773229529,25.24745957,355.86205716005355,0.54211378,7.641074716081331,370607.45900782,5223699.136767568,0.058247886526802475,0.031967542205292535,0.039817159710530965
2020-07-06,19342,1614335421,263,3623338,13776.95057034,0.83922503,172552539.98009986,205609381.67373487,33225677203.325462,0.00039991056171188166,0.005892979171909711,5.42e-05,0.000798677258610689,1.04656594,15.421926492887804,109.59942598,56.93285960014257,0.0015778812895498682,14.735742778794998,-53.50358470675962,-15.126763063499515,11709795.87322915,11709795.87322915,10608897.84285351,3927,12169,106841.76280142,1574392.7346747534,36.29381889,534.816379623211,0.67108864,9.888989580811357,441659.48208915,6508180.523881531,0.0583279904925462,0.03328288035828067,0.04022702818972725
2020-07-07,20765,1614335421,293,3821748,13043.50853242,0.85891807,176764298.58280453,205798789.13933238,29644366974.39155,0.00044465613738738606,0.006709800213454729,4.55e-05,0.0006865887683592574,1.18456395,17.87490776864345,113.32878873,58.157928771622316,0.0016309559181765046,15.0898630408628,-53.53183211224685,-12.15222052199083,11714108.87588133,11714108.87588133,10612779.54399893,4122,13297,103363.92903636,1559747.5325241338,34.15482819,515.3916795713,0.67108864,10.126635665878878,454156.75038632,6853163.162412883,0.05830494948529221,0.03368786361148084,0.04001018576518
2020-07-08,21066,1614335421,299,4014807,13427.44816054,0.87630712,180594290.53671616,206085612.52127033,29739309025.785164,0.00043504412709258406,0.006704477041500185,5.42e-05,0.0008352776948807693,1.27337416,19.62400430047114,85.9865167,59.26179466403017,0.001633464049646995,15.411027580826001,-53.91283106588776,-12.235307644259127,11718510.63075164,11718510.63075164,10616741.12284588,4415,13861,136283.11832964,2100262.8953790553,44.95939914,692.8705401639046,0.67108864,10.34216554021901,623182.23142402,9603878.556356262,0.058315625250928475,0.033662799119508015,0.040063220996687104
2020-07-09,18029,1614335422,250,3361177,13444.708,0.91311297,188556597.36917478,206498651.54651275,31060772435.350414,0.00047882498580121484,0.0077021068545453705,5.42e-05,0.000871830426346352,1.18030359,18.985693396454423,86.36402947,61.62480585474224,0.001742450103448278,16.0854322204124,-50.46355907533405,-7.8826688759925165,11722196.50584811,11722196.50584811,10620058.40968623,3711,11448,135730.07856648,2183276.9790523644,49.7300778,799.9297957677352,0.67108864,10.794750832608738,569309.93060058,9157596.301083317,0.05839613470011287,0.03474478248730612,0.03752525627030205
2020-07-10,20595,1614335422,303,3924399,12951.81188119,0.88333332,182510579.29982972,206615753.54518947,27599092716.96635,0.0005093090928803773,0.007926751348728178,4.55e-05,0.0007081499062335471,1.40925826,21.9333209819308,95.96869508,59.43260795845684,0.0016761834938632382,15.5637342029351,-47.94362223632545,-10.566249299074784,11726657.42810044,11726657.42810044,10624073.2395708,4275,13088,122192.52765868,1901772.0220644914,43.54139913,677.6667628832295,0.67108864,10.4446452195692,569869.83186353,8869302.593395296,0.0584396985611697,0.03518095472303267,0.03774285632144726
2020-07-11,18041,1614335422,295,3365058,11406.97627119,0.89417373,185019329.6048288,206916534.56069756,26200663282.58184,0.00035448356507680013,0.005590854269454369,5.42e-05,0.0008548331467462406,0.87699234,13.831773462630055,115.66167667,60.16464233440129,0.0017074306908240744,15.7718292757609,-49.87082945944577,-0.4377556588405104,11731000.023515198,11731000.023515198,10627981.5753066,3942,11041,101425.12508261,1599659.7570756197,39.59949159,624.5564207644096,0.67108864,10.584295458982568,437217.98661461,6895727.441177544,0.05834378883780675,0.030876944408231837,0.03769825734129467
2020-07-12,19900,1614335422,287,3694466,12872.70383275,0.88685927,183694742.55512926,207129527.95630848,28345787381.672688,0.0003682870391061439,0.005764902768975809,5.42e-05,0.000848408162385632,1.05477408,16.51068153034678,138.45460809,59.720156768665845,0.0016851245586803855,15.653287128886198,-49.1868343634665,-9.41598735344543,11735218.36293052,11735218.36293052,10631778.079366198,4290,12496,84758.59723871,1326750.6592191486,34.59401543,541.5100564669096,0.63338704,9.914589200835328,432286.81676251,6766709.664815785,0.05796591087970963,0.02614124077848205,0.037588225788195886
2020-07-13,20420,1614335422,288,3917683,13603.06597222,0.84777843,175490199.65412462,207000077.4198967,29424531185.3932,0.0003173193437499995,0.00474352236731219,5.42e-05,0.0008102213664946835,1.0154219,15.179271575399037,140.74510387,57.23287259760436,0.0016184199037334386,14.948733699163899,-47.098628783509184,-11.545029532487574,11739469.25443859,11739469.25443859,10635603.88152913,4637,12930,83409.43259629,1246865.3958803003,36.14422867,540.310449149515,0.67108864,10.031925367894068,467344.87668111,6986214.107174503,0.05788274310142617,0.027080307446008218,0.03793546718041543
2020-07-14,25519,1614335423,301,4466838,14839.99335548,0.87266153,180815970.8249824,207200574.5881471,29039092273.24752,0.00043695278102863575,0.006727597132000773,5.42e-05,0.0008344969534146195,1.41878568,21.844507887606817,106.20804368,58.84683017885069,0.0016626381443600206,15.3966227567273,-48.64737983135089,-4.043876423819611,11743872.25575023,11743872.25575023,10639566.58673369,4743,17140,110574.22628831,1702469.6487781073,33.52395736,516.1557247845318,0.46520389,7.162568799292064,574600.62920975,8846909.123720663,0.0575602416526317,0.026190431778545974,0.037567918761525584
