date,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-07-12,1614335622,769,36815671,47874.73472042,1218757657.747469,158212104497.49286,0.0002660242522255109,0.01839094632568229,2.709e-05,0.0018728019411568388,3.0481058819999998,210.72346299967438,1318434204.1457741,1199.875155313606,2.4841900000000003,82950.4806207894,1199.875155313606,82950.4806207894,0.007442336495233724,69.1325928813894,-25.93391466161429,5.368789164913687,17629277.406656627,19408556.23496335,17629277.406656627,11458,29834,0.05582316560197869,0.018156859302072625,0.026099565535462804
2020-07-13,1614335622,725,34067160,46989.1862069,1218655644.746452,175351472536.0607,0.0003480248894531563,0.02405630769709699,2.705e-05,0.00186976030429588,3.837670456,265.2689049758916,1461262271.1338394,1129.6111057081011,2.338555,78081.40498132289,1129.6111057081011,78081.40498132289,0.00748351220692926,69.122377238295,-20.533645670113227,3.8694065087696967,17630407.017762333,19408991.225582074,17630407.017762333,11027,26847,0.05549180384226726,0.01800615128851716,0.026095605984861398
2020-07-14,1614335622,760,26808805,35274.74342105,1200434855.8198447,192333107033.88025,0.0004340193924109311,0.029549917048820363,2.702e-05,0.0018396384415541548,3.751663628,255.4294829699973,1602775891.949002,1182.468294490234,2.448055,80507.5547913847,1182.468294490234,80507.5547913847,0.007352235379099873,68.0843242618118,-24.07442681247128,4.0270743347554685,17631589.48605683,19409447.215748075,17631589.48605683,8644,22017,0.055434625857998944,0.017956176583226915,0.025688312450188888
2020-07-15,1614335622,733,39244680,53539.80900409,1245815205.1695547,193078983705.38474,0.000357902798437506,0.025287110429287742,2.698e-05,0.0019062333191041292,4.123040238,291.30751214539004,1608991530.878206,1138.8366603654802,2.357535,80462.87572297818,1138.8366603654802,80462.87572297818,0.007682470197206558,70.65357001868529,-5.028111216342253,9.293956839194024,17632728.322717186,19409887.006168008,17632728.322717186,11520,31239,0.055368726746722115,0.018899550869719228,0.025626484850849604
2020-07-16,1614335622,679,34698635,51102.55522828,1190510156.172833,190556928251.0486,0.00036168689133523463,0.02441858027662412,2.694e-05,0.0018188012018454066,4.074041144,275.05088823588846,1587974402.0920718,1053.5192755542562,2.18051,71126.28524667348,1053.5192755542562,71126.28524667348,0.007392538081022048,67.51303644563501,-11.95174509326324,2.474521854217933,17633781.841992747,19410294.39734619,17633781.841992747,11264,27863,0.055434075834588016,0.02060284403546116,0.02631923033352441
2020-07-17,1614335623,668,25590560,38309.22155689,1192957210.8449137,177007955656.68866,0.00036441181270133936,0.02465167064570954,2.6899999999999997e-05,0.0018197267960494668,3.167467476,214.2723212525044,1475066297.1390722,1035.121408081972,2.14255,70023.7235483725,1035.121408081972,70023.7235483725,0.007387983121949334,67.6478362843668,-20.017958800667998,3.805499557345127,17634816.96340083,19410695.1886675,17634816.96340083,8692,21057,0.0553760719368734,0.020483977038146996,0.02610137891594017
2020-07-18,1614335623,726,24273829,33435.0261708,1205935038.4337358,166684878595.42426,0.00033794132406287546,0.023108225184083755,2.687e-05,0.0018373544946542438,2.79477475,191.10502227237401,1389040654.9618688,1123.502628957511,2.325415,76824.43636289325,1123.502628957511,76824.43636289325,0.007452060403869245,68.3794006198081,-16.989159925760287,5.315798829069191,17635940.466029786,19411130.779222727,17635940.466029786,8270,20442,0.0553816370753759,0.02053372289881921,0.02613380275246749
2020-07-19,1614335623,698,26328296,37719.6217765,1216377854.5639138,161765115549.51147,0.00038332289217411433,0.02643675060050248,2.683e-05,0.0018503930578956961,3.26706101,225.32042536808422,1348042629.5792625,1078.706028422762,2.23234,74395.45831172998,1078.706028422762,74395.45831172998,0.007481125345493346,68.96731486752499,-19.971129571313746,7.675682425310935,17637019.172058206,19411549.57012987,17637019.172058206,8523,21434,0.05537718270626639,0.020361259370498788,0.025812866940290898
2020-07-20,1614335623,762,29198744,38318.56167979,1222458649.1177323,164484623934.61942,0.0003871654327226762,0.026833455913956555,2.68e-05,0.0018574401475793625,3.67729728,254.8641642707608,1370705199.4551618,1175.974660725208,2.433455,81503.82639429184,1175.974660725208,81503.82639429184,0.007560382614815386,69.3074681932598,-17.40235221645063,8.375377376844758,17638195.146718934,19412006.76018946,17638195.146718934,9498,23837,0.05536627616777176,0.020351475924000318,0.024983321337487114
2020-07-21,1614335623,712,31207929,43831.36095506,1231581140.1950247,173563535500.31882,0.00045539148382279143,0.03179558168876875,2.676e-05,0.0018683919138078274,4.574407455,319.38661806368617,1446362795.8359902,1097.267286158274,2.270665,76611.55922062702,1097.267286158274,76611.55922062702,0.007436733525960356,69.8203256280952,-16.289358534154236,8.499317945481916,17639292.41400509,19412433.950834386,17639292.41400509,10045,24684,0.05527887618429874,0.02035941627085975,0.024856069031100863
2020-07-22,1614335623,661,29698840,44930.16641452,1260300158.3350797,168148119293.39185,0.00043857985264835256,0.03133404489517763,2.672e-05,0.0019089925689551425,4.40509604,314.71914692716035,1401234327.444932,1017.338035971375,2.104955,72683.03708026854,1017.338035971375,72683.03708026854,0.007495792994156288,71.44433267047691,-11.997902105731384,8.085964131928995,17640309.752041064,19412830.54218644,17640309.752041064,10044,24816,0.05529706602707797,0.020215084344494424,0.0249642891114893
2020-07-23,1614335623,722,32148850,44527.49307479,1289174703.737309,149056946863.81302,0.00046785213369607883,0.03418903651800221,2.669e-05,0.001950414070908675,4.81513416,351.8735638432755,1242141223.8651085,1109.757775363431,2.296215,81097.30911836434,1109.757775363431,81097.30911836434,0.007604882692870638,73.0765856466345,-9.417468225533533,9.482389846197776,17641419.509816427,19413263.732704047,17641419.509816427,10292,26124,0.055320465449672035,0.02050565313039587,0.024528031688113915
2020-07-24,1614335623,731,28350257,38782.84131327,1265708620.739581,152684535267.513,0.0004325383385384142,0.03103110186713438,2.665e-05,0.001911920380407357,4.15496328,298.0847645356924,1272371127.229275,1122.035518749275,2.3214,80496.90716088857,1122.035518749275,80496.90716088857,0.007513730214432066,71.74185292335301,-11.521659933167813,10.812761473610987,17642541.545335174,19413702.323116213,17642541.545335174,9606,23274,0.05528416024906846,0.019935227506605004,0.024682382793480374
2020-07-25,1614335623,748,26756705,35770.9959893,1298319639.006283,160073972059.4171,0.00040517698098633566,0.02981515145848305,2.661e-05,0.001958110202556128,3.409564295,250.89449952313385,1333949767.1618092,1146.5110661785511,2.37177,84366.59210927186,1146.5110661785511,84366.59210927186,0.007584216421996324,73.5855017871525,-8.376925385525473,14.417991366596732,17643688.056401353,19414151.113280684,17643688.056401353,8415,21537,0.055272423669104655,0.02023258942701382,0.02485604355887469
2020-07-26,1614335623,746,30777388,41256.55227882,1377218818.9390295,163761092568.58176,0.00035140703024453445,0.02742811229229699,2.658e-05,0.0020746290255545994,3.27651915,255.73971901337404,1364675771.404848,1141.817514821051,2.361915,89121.43559572501,1141.817514821051,89121.43559572501,0.007857156484371413,78.0522582977652,-0.6352901068403297,21.993256432994286,17644829.87391618,19414598.703456435,17644829.87391618,9324,23224,0.05539804216987428,0.02244130838447841,0.02543605706726918
2020-07-27,1614335624,692,28764992,41567.90751445,1389720123.2940314,177954754757.8526,0.0003823029028052925,0.030108660421036125,2.654e-05,0.0020901851430128256,3.665902535,288.71194477731933,1482956289.6487718,1057.7143285792051,2.18781,83301.38564988849,1057.7143285792051,83301.38564988849,0.007129495735242551,78.7560340245978,-2.022736015242757,26.99632532522342,17645887.58824476,19415013.89434055,17645887.58824476,9589,22374,0.0553341881713641,0.02127356297605579,0.024906160454021498
2020-07-28,1614335624,760,26690526,35119.11315789,1440100614.5826068,181265302200.69867,0.0004222295822192541,0.034456363099186,2.651e-05,0.0021633685185162917,3.78993273,309.2803151782914,1510544185.0058222,1160.044105908803,2.39951,94666.27305973155,1160.044105908803,94666.27305973155,0.007456248421208798,81.60575324467341,4.335815502461915,29.478537819695816,17647047.63235066,19415469.884307865,17647047.63235066,8976,20404,0.05520545873326379,0.021818107402837357,0.025134970732465556
2020-07-29,1614335624,693,27439469,39595.19336219,1400567020.654687,182310499434.22226,0.0004066700917431193,0.03227364937148223,2.647e-05,0.002100679435759339,3.90077952,309.5688447712575,1519254161.9518518,1056.312327917464,2.184525,83829.7538721304,1056.312327917464,83829.7538721304,0.007139474397743951,79.3607644790079,1.0996378418418136,23.765495265356716,17648103.94467858,19415885.6751548,17648103.94467858,9592,22340,0.05518657361434868,0.022739502517584387,0.025118665613016792
2020-07-30,1614335624,736,25285599,34355.43342391,1438035484.0665276,179931094889.38858,0.0005197071375085031,0.04234505117910607,2.644e-05,0.0021542962802916033,4.58069871,373.2292810926454,1499425790.7449048,1120.327097267595,2.31702,91282.7722524005,1120.327097267595,91282.7722524005,0.00731709207951449,81.47867928485641,1.2317363733206244,28.168518224670372,17649224.27177585,19416327.265182022,17649224.27177585,8814,20549,0.05520975943897122,0.022801372094144932,0.02412787077015621
2020-07-31,1614335624,701,22810284,32539.63480742,1489526199.54697,182859269946.0856,0.00041818176596028473,0.035290791338353944,2.639e-05,0.002227079368897231,3.13761779,264.7868074116682,1523827249.5507133,1065.58992258274,2.203505,89926.2346452754,1065.58992258274,89926.2346452754,0.007443073247679114,84.391033304177,2.7116125089094494,30.50669691817505,17650289.861698434,19416747.855897967,17650289.861698434,7503,17059,0.055245478895349615,0.023275090621604048,0.02380569175971627
2020-08-01,1614335624,742,21127557,28473.79649596,1582140038.3365982,179714029540.94473,0.0004940921976441657,0.04428670417010803,2.636e-05,0.0023627119138699324,3.607367135,323.3372271459539,1497616912.841206,1126.36290719071,2.329065,100958.68968743033,1126.36290719071,100958.68968743033,0.007597528816990852,89.6324701771598,6.719156502374099,37.12411364384866,17651416.224605627,19417193.046057377,17651416.224605627,7301,16668,0.05539489664231188,0.02509634840373378,0.024671499180737518
2020-08-02,1614335624,742,21886860,29497.11590296,1502188387.89213,194081955001.3868,0.0004502519655218216,0.03831534929973422,2.632e-05,0.0022397681093968016,3.382292765,287.8249039396099,1617349625.0115564,1124.7699033316721,2.32578,95715.18844572957,1124.7699033316721,95715.18844572957,0.007670579942868431,85.0975725454712,-3.1397528839190594,35.755782057570705,17652540.994508952,19417638.236186337,17652540.994508952,7512,16900,0.05550548508426694,0.025873373802768333,0.025733348464487712
2020-08-03,1614335624,731,24615178,33673.29411765,1572923292.9705658,209847195949.62653,0.0005185345092067153,0.046200934179182744,2.628e-05,0.002341523136206339,4.4775454869999995,398.94506663724417,1748726632.9135544,1106.539479720922,2.28782,98591.62073410438,1106.539479720922,98591.62073410438,0.007929716551227008,89.09905388913009,0.9761745136570164,39.03837357354092,17653647.533988673,19418076.82628329,17653647.533988673,8635,19422,0.055541206853996834,0.02660856249994537,0.02626313713311798
2020-08-04,1614335624,724,23009699,31781.35220994,1541001454.49483,205942186984.11465,0.0005157472536115544,0.04501721236441711,2.624e-05,0.0022903692538748612,4.177037007,364.594402939416,1716184891.5342891,1094.4241190215241,2.262635,95527.26192477057,1094.4241190215241,95527.26192477057,0.007791495651841198,87.2854136385237,-6.6962743205471265,38.067604726490075,17654741.9581077,19418511.216640934,17654741.9581077,8099,18146,0.055563546819903435,0.026860979494910547,0.026407549646667063
2020-08-05,1614335624,718,32586063,45384.48885794,1592461154.5481641,200969264320.3552,0.0003414047050535457,0.03079288028192846,2.621e-05,0.0023640019608480874,3.63459449,327.8210034814061,1674743869.336293,1083.8626685659422,2.240735,97758.6216627214,1083.8626685659422,97758.6216627214,0.0076948454110021955,90.19465703350201,0.9630218636166372,39.06456978553671,17655825.820776265,19418942.007032383,17655825.820776265,10646,26051,0.05559937790574583,0.02702963420355322,0.02666279093692865
2020-08-06,1614335625,859,43076205,50146.92083818,1688292366.4351554,263855608861.41446,0.0002795677184811212,0.026730974782061493,2.616e-05,0.002501298447824727,3.931560825,375.9176983601301,2198796740.511787,1294.761676712533,2.676545,123799.13502538226,1294.761676712533,123799.13502538226,0.008124128885794977,95.6153840911593,-1.7475612452030125,48.156453741017806,17657120.58245298,19419457.39551885,17657120.58245298,14063,33743,0.05575130809204082,0.028188455255293274,0.02733311267819101
2020-08-07,1614335625,620,37823982,61006.42258065,1660781930.5151494,294959073518.2371,0.00023580146397485067,0.02217768817190975,2.613e-05,0.002457588609347261,2.925824565,275.18075483706116,2457992279.3186426,933.2021822542889,1.929025,87769.88340322034,933.2021822542889,87769.88340322034,0.008108684182359471,94.05237693636671,-1.1326562632298258,41.99088123429949,17658053.784635227,19419829.387173925,17658053.784635227,12408,29111,0.05547323150557003,0.02858212127702616,0.02735295764965789
2020-08-08,1614335625,580,32793299,56540.17068966,1673535002.4737496,227530769182.8793,0.00021933752547915068,0.020786599976691703,2.609e-05,0.0024725472406382076,2.4146868180000003,228.83967914340178,1896089743.190661,871.997211540713,1.80237,82639.1069083634,871.997211540713,82639.1069083634,0.008070327120809084,94.76992106700679,1.591212939190009,40.74423382025425,17658925.781846777,19420177.37940705,17658925.781846777,11009,25777,0.055428084362127,0.028577119766924505,0.02733818398975476
2020-08-09,1614335625,744,36286531,48772.21908602,1641195918.201653,177355199059.96506,0.0003159680168776501,0.029363768908815892,2.607e-05,0.002422756147971945,3.66933658,341.0014483380649,1477959992.1663756,1117.1503866766914,2.30899,103819.82997814307,1117.1503866766914,103819.82997814307,0.007956216523957995,92.93272527702129,2.6365070395317383,37.842963895065466,17660042.93223344,19420623.769386802,17660042.93223344,11613,29198,0.05529553382926118,0.029080560124508107,0.02744485389267131
2020-08-10,1614335625,716,39393450,55018.78491619999,1655220431.3074741,178799260137.75,0.00024072746064208168,0.022561258245044673,2.603e-05,0.0024395619450814404,3.119346435,292.3487843392799,1489993834.48125,1073.6111692714549,2.218835,100620.09037145718,1073.6111692714549,100620.09037145718,0.007895387369397853,93.7211657733938,1.5642329831616637,36.29253830203458,17661116.543402724,19421053.35972386,17661116.543402724,12958,31413,0.05515057262426155,0.02903231022798477,0.024579732533009598
2020-08-11,1614335625,674,40355835,59875.12611276,1539399201.4438035,190307313387.37534,0.00032059088879222563,0.027942126713007408,2.6000000000000002e-05,0.002266113354859042,4.42223072,385.4336958792276,1585894278.228128,1009.294970669678,2.08561,87968.33892410086,1009.294970669678,87968.33892410086,0.007650393120298462,87.158205956117,-4.3319773605641165,26.07397223716764,17662125.838373385,19421457.750543233,17662125.838373385,13794,32308,0.05539239077994475,0.03274342596514164,0.02642184542659229
2020-08-12,1614335625,722,38813748,53758.65373961,1584943166.0676994,173076807552.14542,0.00023974971912702975,0.021513064393130717,2.597e-05,0.0023303229898408544,3.119863095,279.9495069478068,1442306729.6012118,1079.7353694984758,2.231245,96886.10529405499,1079.7353694984758,96886.10529405499,0.007751824696399956,89.73134346711029,4.92693456942675,29.81518728409355,17663205.57374289,19421890.94079846,17663205.57374289,13013,31165,0.05540117529436763,0.03293574022037049,0.026581884442683328
